



📢使用公告,#genre#
HBO强档,http://www.kaniptv.cn/uadl.php?etoken=qFzsca3%2BfitwE%2BGPRJPFZDcIEZM5915skU7Z0Un3aa7UAsW6MP95MUL6T3O2qC1ZfNAKuifIpcUaQKchfd4CIzx7Ll5P6rvTLVRjjQp6xWETDl%2FdxVA9xXKKrE6NwwqW5x3F2qXKVsESMAGryD8%2FMQ0ZrqFSCwqd4%2F33DhUoy7Ro8Z%2BZfG3Fz5vZ8IA3r0zcZpW8NC%2B7G2CFMEURSwJVhAlgzKd0egwMdNdPG3DvCBjlF0dJ7bTkWceiinhLAOT5YPaqgd%2FXDeA7ByFo1E4gW6V27u4Z1oCT71OyJ0%2F5EatlKoVZ7%2B%2Brc%2B5N8%2BeyOViWTDcwahL%2BSoSKcLbTSqnQ2W%2FJtFHtnTseDY5SFIoWbL6PuJfR9i8gO%2FFzhqDyKlGPP5fYF3HBjrMuMeIsRre3gQ%3D%3D
HBO家庭,http://www.kaniptv.cn/uadl.php?etoken=t1e6J89f0Fdu8aDMA%2FDhRsLuRT59T5OwlUTN62JowY%2BwEky0oebERH77SFbXJpno%2F6mHmsHbrhuFq7K1k0YIloHTZMY%2F5S6xbMAtIO%2F2l1T1O2VscWOOe0Fw0t4QlLi%2Fy7syoPq24LHFgYoQ%2BBrWIz5I8%2BLzFjseKNN2Whp0c%2BRpjJ4ZXYreF1Q4peeB0b6ODCDat6iWNu71Z77VTfoyZ01%2FZp9X9Wbi%2BxGgym%2FKqkBPlgedo0sAhVAjkh2L2opY72axsTpdFMcbtkFaQN3EsTsgRloFVdA19hnDt2LmowR1KWtYcrTb8gsVgXsT2gAagblX0Y0sqKv5BAnwbK%2BBc2x%2BJBKRWJzK%2BO%2FboohRewBu5FAZYVMKmH9zqeeMTd0q9l4B9Q2SP9pt9hVFTyr%2F0A%3D%3D
好莱坞电影,http://www.kaniptv.cn/uadl.php?etoken=T4eRdP%2BIadK8d%2FSRDjUIauoszVrGBbjxecEHSpcuNQARG87N9tOmoTwQoJaLqCsBPaqraDbE0GqXB4qYSY%2FybCIAKBTOpDljMVOJ255Yzr3Ch8jNLniwmd6Ta2O%2FbhXPEwFJhs7nBMkpPa5cAOqDTh83I6p3QWztVP%2FGm%2FwR3VlzAoehiJ4mu2iY8i%2F6edq0jsF4rCdZUi%2F8l3uKg%2BhTE0IeKtrJgtIjwNsriVUub2FwID4y5ViNsbc5wvoa3nYN4%2BOJCyt9sZmrZrfPrenaG6qH2cdQ4ry1Umjnz2a5EOEK9QARq%2FXuf2BfgYkJFyU95cUx731oBPTgVbsP8INRmb%2BFRSvDptnJlGTLbQM2cxnRptw3rF4SF%2BVathhw0SyPx7QOx1RqjDlnhv%2FMIwEEzQ%3D%3D
amc最爱电影,http://www.kaniptv.cn/uadl.php?etoken=Dmorp2zWcVgLc7tr0wJ7L0R%2Fa8JPcEJblPb8WWlczii5ztNc0r820OqgQj5Q8UrhOAfm0%2B3u6pILqZ1mFohMItf%2FjyPoJfknSfjSn1SBlr1iO7I2F4Q%2F0681OTH0Q6CuJBKrPyQa6g8R2E3ym7%2FI%2BvhfJwFPLkt4ZDIGCdsHfAxOnOCLeTSx1UCi30XfYpBi1pUvBjfGooz5Jo0tcsfO601Yk5k8%2Bb0px4iDTbxki%2BXsZqLlQ3T0WQBiak9Lx75TOoX%2FgVkHEifIQXBEXOlENqMorUBAg5VggleAuf4OBYI5Igt9WV%2F7AO%2B0QeGFIThoKP4%2Fd6fDMk28vm0Ed6IQCTAm5%2FzNabA3s%2F9oA9PRm4GVdPddTge5ompQXzAuEICECuARhkygyxoho%2FrTSEYcmw%3D%3D
经典电影台,http://www.kaniptv.cn/uadl.php?etoken=LOv%2FTE5pcFJIMMRFyuWY4vjur1GwaLWJltIXItzYWaFRaOuMm368PdoW%2BOeMrigEZ9HlpjWjA9ZBwyXJpa1s2eULmzSYoprunauxdx5p1s3UzHhpzU1WytjJil8D5ZBQf3lH6bIWEDsjb7TqDH%2FuQv9fAIBFL4sCTSVwG4sAuiE4XN92iB7Q4yynHw2WafQ4RgviYeIopjcGp%2Fy%2Fl0IUDGvXCDGxrYe%2BWFm6X3dCGLfWzHNiIKOZkTnosKyveqtXANfLOZxYCuG0ystpfR8G8Ql2r4qfuQkqFKQOnc%2Fl0OSF7aTYN%2BQ7Mesq43aTgnz9wtYv78NAiVWHfQoCqQF5XNKWyAA0lIyoBcptT36PhK7FObfoNJOxMDji9fj%2FXjYn%2FMj4SHN9lpNB%2BcQYoSYo3Q%3D%3D
Channel,http://www.kaniptv.cn/uadl.php?etoken=fXvvVV5srwko9%2BFzAxICps7f%2BN9MwiGtcXw7mY6CFQh8c5q8S4My57mvrYnSCW6n7BLJ2glbGfhcj%2BBc1Js6ilaG1oPGIEu%2B9JuHqZOiEroUdrrX2Myob%2FYwqr49VM0K%2F1msyDcs9rynBV%2FwIq1z5bdbCI2TuM%2BUrHiiu4VXCW5HFEXBqMy5FhX5Oc4DmAsjmOi58ZLHs8s1A7IxIAoxP0CaaYuRtBj8BfX9dXl%2F68a1CdekBGYdkk%2F%2Bf3f3%2F10fHSMUzgbXodnhC8czQjHQX9iRufKUxDsvQJFOsnLbDmQ99kYdqkN513rMJs8ZgjRDm5KY2ZER%2B5bzFUqXe756VT6oJqthQrzCdOj9%2FTIV8f8%2BUyomB8p6ADq%2FXfDbGyDQywBUnOjMAUlCVIB%2BqQSDmw%3D%3D
人间卫视,http://www.kaniptv.cn/uadl.php?etoken=V7vhZKi0sMt6%2B3Mckr%2Fdz4cgnVTjyNBy7aXctpwi2ZJLmUTd%2FKRs3%2FbotsjK4cx8ti0nEt4m%2BdpLqBTa%2F7Zzf9kaJ1EIxfpinqYRoQwghtC%2BkCUDd8C3E0E6gAO%2Flhrxsx%2BWGaicTxFP5tcE0bcnkscnyPvW6XzLkY190Rsw7rWcnXjN%2FTyXa59AyhE6iaY%2BFEAWaAeD4OwnSNfonQJKCgeaLYkbkvpvkVOMOqJcBGdzg1esE4pL6w78ZNDi9g34BSus3rxzzLEUzVTmUSXDHcAP%2B7gjLBPPU4l%2FLv5cRd1FDCHuM1QwFcDefiYfIM7URezq%2FrdOCVxiNL%2FBl0rp5X3ZQA0k7Og4NQ30TsgiYLqi%2Fta8oZaS4hCPHZ0Kztystxsu6C4aHgotgf%2BwgjnvIQ%3D%3D
华藏卫视,http://www.kaniptv.cn/uadl.php?etoken=gtET%2FzxTwTLXgVpQRH6tmM8u42s7ZZEqJvU0SoFaibO8V6v1TBRnSNDFvVY1xPTylXJAx3zAWBrgRU0IzCzivdaZ196gdgkdv7iwzak8lXGhGpTC7KU0DITQWZk2tlTcSBBSMn8TPhSmOn67fDhLsk%2FmMBa2rj5ImNxZAfskjLeY3G67JB1jpRHTlY95f4bQXcXykZZLy4IoR1MLGF%2FTd5t810Stcm%2Bhjdod4UQa5%2BdHkDdAtAFm4GZvJ%2BsazABH5QdL5jqzlmLmY89g37iqZX6HQnm%2Fu8%2F2CG6Zg2NIMsxlnHpHpvUWCCexv6gk7dhxZKiRqrNRS8sajMOsFrBHw%2FS4gYnpmHc7u1Kn9g5wEuBfKvQgMWdfmX0kDjQSAvyQ8Y84WGaVBvJZjThc0vgOCA%3D%3D
大爱一台,http://www.kaniptv.cn/uadl.php?etoken=eT6H9Rol2BD8tVmvYQMvjNZ29BnxIynvk9G35voN8pzk5mKCjL1mF87OhiBkq9HOCGZqzUnPInET48ybMDukm44GaQKJD0CpqhT24gf8b2Mf5ZaEv3oxh07iM7WZ5p23dJdNp2B3jqTf%2BhecSSIIa81xd3A%2B7AO4076PphIq0f01sunTbgW2KluO2JcS2do47ukwveO5%2Fxuo1a5Yn%2BBtN6gBo6fT3R%2Fy1dXSKBjw6Av3F9zJ2h2X49q31TPSv7r75I8RFXAbZK3460YvLUwzV6K35R3ZwX7G6SXTg5cys2yqHdTliRZ%2FXFSUxRp4Y4IU9c8%2FbJJERy2fL2EC4yuZ7N7lIK7hF3V0ZRmH6On2dmO00LZDYdKNhs5rp0ryhnkMl6AUUymSkCDaWvJEl6o6%2BQ%3D%3D
大爱二台,http://www.kaniptv.cn/uadl.php?etoken=c3HSTeidv2D1YlGdjR4%2BucXbrKc%2FxasKgIz6E%2BHAJGGoYnBa53OUsa0oL3apTRseH%2BmtfyA8Ntp7v8HDjS%2F%2BsUtk3ijBJt93qtQItqVSMEzxqtzFkG%2FcHGl3J5GhHZ7kEyKeyY4txk5aUfztSPsosoRFlkZdwpsxsFP2zgibMDmLPoHt4JaOWA4oF9N34ZrYe519HhgS%2Fe6KPeJFqUS6WJoCb4fPbmkEb1D%2FprdqtUX6ljxsMHmWsgCj56kjiT89IKhG%2BPyOYu%2BFlnYnql357%2Bt4nYOhAYIWOrjeZtkVX7kKAJUrhHdKO05FFNi9gpMm6owa46HKl4lOhxYy21ws4gcedSCDxwtHreFciuoeKlENJl2dc%2FJMrRogFURK2jqVvVUZwbKy8TMo4gsLg1ooUQ%3D%3D
生命电视台,http://www.kaniptv.cn/uadl.php?etoken=0Kx41Cuq20TUFOKo%2BvXxlyK2ezZY%2B%2BcPoH2LL%2FlTWDNF2nfeIz%2Bn15zfCy9HDcEM3PNIW3Ln9r4o%2F%2FeJMO0Vo2kR5YUsnvLtuKk1OYHRqBM%2F4FqVGtro1WJbAOABbxi1sefMQIlTQjGqKO5UbLGmVejpaSlkE63So9IxKU3FcOP0aCN%2BId1zo%2BMSyqn7P9YNyzS2o4pqWb%2BhtWGGvuz6h%2BfmD8WLsRcn9MA1zmr9TTqT5%2BrNYF5i%2B2DdDXtJC0X358sD1GHtIFfB3V2PIpN7m3LRQY7U94DbuPvrnbAANiOojxwGMlr6UCmr7DQvLNjePGWMsFijJHTOZtUjdwwARKmVfK99ryw9aaKMRZMDfCkdRh33lZNkV0g8izvTQtizqxnFo0VPym71YWR%2BFeBdzQ%3D%3D
唯心电视,http://www.kaniptv.cn/uadl.php?etoken=UxhvwpEyW2dfuUOK5ZWE%2B2HVJPENqTu8VRn6zxk%2BEnmUiuG68%2Fh68GqkZp%2F5YtRJxV2zzufKKM8FnnzUnJNDgpxOhmJ2ztxxEW2z0QB2hxCeoGXopp4Zg%2Br%2FTFvMaGiJPYsaOh4zENiPRVVAmsltKyEB9uLIi4Odarj4MFn3H1KL%2FxYU1AAjbKSaSYEkpWjOTzT9Q0eeKrwM%2BElRLJaPmnbzJ%2FMl7MBnsDJkn3tkxqpOAIE2AqMhuw44ZGquFwHmayVL3r%2Fql0WuLMMpaaiKt9MCk6G%2B%2F5P9x69sWUnL%2BxhZafoDYqGjJbb0XxUcMmGKyZOXl7ppjsNWUWFUHyyfXqZEjQariv5hom2z6JzwHqyK4iI3icHQPZUXSXMZN63Gyne5%2FX90Hk%2BCIYmfZwFGXQ%3D%3D
创世电视,http://www.kaniptv.cn/uadl.php?etoken=PwjFa5MOddRy5%2FKwsR2TVmL9rzR0l6k66BLI4HqxT3SJJCfpSbKyT2CzsjI8I%2FtXwJF%2BuHp5MPdv9qCJeDy%2FN6tF8J4y6WVNWYQq3mjaVDhFHBOGs9CyTuP4Sv94uPHj1Fqfa86k2L1x4vPA3vpAQWaxYOgrLJIqiyhIiBp8RAU0dM4Gj2sVQtq4GTIhWVc52p44nE9KA4diQSN7YwLoBgw7H99JO%2FCF1nePXAO7wUG6iYzuHIZ%2BFYT4SaoJV5lQEvvFsGFq1kA7gvXHrehgbG4cb55JXxyHJO3kkyRwT3ALxI7j%2FfU%2F9Da%2FM8l1mA5zUD7jHATzJwCQg4p4V%2Bh88n%2BhWvrjumjYguBcZRhkHGvrj1egAGZdR6jk8%2Bw6fWpJ8bdkRVBAhDpvJdn6lpnVEA%3D%3D
好消息,http://www.kaniptv.cn/uadl.php?etoken=KYSrCIUta%2Fk4%2Bp872VC%2FcB%2F48pqenQpYWnLlBwIx1CRbfyXZHpooaT8Pa46zAYsLaRCkyTpPRzSO4JlBgihe6SEcD5zskW0IpoIDM9lw5O%2BWja8yEOGJOQcW3plxQiR%2Bq%2B86B8MwhmQ45TKD36Zywto3VjbTZibXBJR5eNW8NRhxMVXNwmpEPx%2F3ZwQBlo0ja%2Fw%2BGPbLIxxEHkIblqGg6LW9ezJ0i%2FOt9jHta68Vsr6xG%2FJZs%2BcifhDxDDTz2m58E%2F3YLBXeVbGLjaY2H7mxGjvm%2BTta9XeaiBDBzWTr1UyXM%2B873NfXSb%2FVhmBYMdyzz0lcDHsZQLNUdUrO0OXeGIPhvt70ZN58VRd%2Fs%2Fplx3fQFrbKnQfkKqLqLN1VIrv3K92K4m3SpcHmQAlek2b1LQ%3D%3D
好消息2,http://www.kaniptv.cn/uadl.php?etoken=ksQIe9NW344H%2FnpaVaTtmoQsA%2B0PRyBuQHIg3HZIlQUW%2F4XTU%2F5mIIZRLh8Lz5WGk4s8jQkISieQwyembz3wUj%2BiRAF3b5soPQ9fw1HCAjvczoYelyHynP2yUfnLt9olE1qZD47cjsYwgA%2FM8ec9g0Kiza81JLfvaEX9FnZL7IslMcVm5YHcyLLUTvhQxHQFnFgg6PmCrVv02F3SlinXoYyvRZd%2FDhToN2FvS1ug6CNMaqyA2DlZPVqHsXg%2BmZG1QrapccQGkCB0daPP09lf2zyc0momWith%2FuyK9V7AxRvw1GrVL26OcNqe0ylFBDP8kyfBW6a%2FaqNgeKsNVEZ4pWd1oAiPn02ZbRfn7wIS8VWV8Jl%2FlsfyXYqGbUzSu626lmvUL8hA7v%2BLHOLigIa14g%3D%3D
国会频道1,http://www.kaniptv.cn/uadl.php?etoken=tTfAZGkTuZHSuDj662OZltbiq4YPzFpSB8pWXleD3eNV1fHE8WvtGfV4xXUlCuDH3pRUgehRRppm6bVGGLFHDWmXVLb3Yp85e7%2BZrbnFMdkjmsFP6gHg40kPx0%2FqqqelCUH%2BoT5Ar0nd0gH7ATcd5Jk%2F1ugMuHQatlEHxlKH4%2BR73mmi0GC9EFE6LeeNPV0C4HIqR7pODVwW5XDWgKaHULubNNjIgbP8GbD1e5z%2B039bfN3N9pDWCHqejuhpIPaL6UO4PiFBndl6lu%2Bpu7Ih2aVMUr%2BsatCl2%2Fdr4ZpGiXrVkPwuN6MuGWJi%2BXYYQ82EhhOk%2F4WPXbyZhHvV3erHO4lrX4u5gdTcQQ6y0JLwLWfmj6c2TLSkDDUMU8GYASgGP2vCk92VQu0laFNBKt%2FkGQ%3D%3D
TVBS新闻,http://iptv.4666888.xyz/iptv2A.php?id=43
民视,http://iptv.4666888.xyz/iptv2A.php?id=55
华艺中文,http://iptv.4666888.xyz/iptv2A.php?id=37
爱奇艺,http://iptv.4666888.xyz/iptv2A.php?id=21
靖洋戏剧,http://iptv.4666888.xyz/iptv2A.php?id=42
靖天电影,http://iptv.4666888.xyz/iptv2A.php?id=56
东森电影,http://iptv.4666888.xyz/iptv2A.php?id=48
FGM_gold电影,http://iptv.4666888.xyz/iptv2A.php?id=54
龙华电影,http://iptv.4666888.xyz/iptv2A.php?id=45
龙华洋片,http://iptv.4666888.xyz/iptv2A.php?id=60
风云恐怖电影,http://iptv.4666888.xyz/iptv2A.php?id=59
ROCK_Action,http://iptv.4666888.xyz/iptv2A.php?id=50
梦工场动漫,http://iptv.4666888.xyz/iptv2A.php?id=40
Duck TV儿童卡通,http://iptv.4666888.xyz/iptv2A.php?id=39
MOMO亲子,http://iptv.4666888.xyz/iptv2A.php?id=49
金光布袋戏,http://iptv.4666888.xyz/iptv2A.php?id=38
民视综艺,http://iptv.4666888.xyz/iptv2A.php?id=46
民视影剧,http://iptv.4666888.xyz/iptv2A.php?id=53
TVBS精采,http://iptv.4666888.xyz/iptv2A.php?id=47
台视综合,http://iptv.4666888.xyz/iptv2A.php?id=51
TVBS台剧,http://iptv.4666888.xyz/iptv2A.php?id=58
八度空间,http://iptv.4666888.xyz/iptv2A.php?id=52
韩流美食料理秀,http://iptv.4666888.xyz/iptv2A.php?id=63
娱乐百分百,http://iptv.4666888.xyz/iptv2A.php?id=64
综艺大赢家,http://iptv.4666888.xyz/iptv2A.php?id=65
凤凰中文,http://iptv.4666888.xyz/iptv2A.php?id=19
TVB黄金华剧,http://iptv.4666888.xyz/iptv2A.php?id=34
TVB翡翠(马来),http://iptv.4666888.xyz/iptv2A.php?id=28
TVB明珠,http://iptv.4666888.xyz/iptv2A.php?id=29
TVBJ1,http://iptv.4666888.xyz/iptv2A.php?id=26
TVB1,http://iptv.4666888.xyz/iptv2A.php?id=25
千禧经典,http://iptv.4666888.xyz/iptv2A.php?id=22
HOY77,http://iptv.4666888.xyz/iptv2A.php?id=35
TVB-奖门人,http://iptv.4666888.xyz/iptv2A.php?id=31
TVB-金曲,http://iptv.4666888.xyz/iptv2A.php?id=17
RTHK31,http://iptv.4666888.xyz/iptv2A.php?id=23
TVB娱乐新闻,http://iptv.4666888.xyz/iptv2A.php?id=36
MYTV黄金翡翠,http://iptv.4666888.xyz/iptv2A.php?id=32
TVB翡翠剧集,http://iptv.4666888.xyz/iptv2A.php?id=33
TVB-金曲,http://iptv.4666888.xyz/iptv2A.php?id=17
澳视澳门,http://iptv.4666888.xyz/iptv2A.php?id=41
中国电影,http://iptv.4666888.xyz/iptv2A.php?id=61
创世电视,http://iptv.4666888.xyz/iptv2A.php?id=20
CCTV1综合,http://iptv.4666888.xyz/iptv2A.php?id=7
CCTV2财经,http://iptv.4666888.xyz/iptv2A.php?id=8
CCTV3综艺,http://iptv.4666888.xyz/iptv2A.php?id=9
CCTV14少儿,http://iptv.4666888.xyz/iptv2A.php?id=12
广东卫视,http://iptv.4666888.xyz/iptv2A.php?id=18
湖南卫视,http://iptv.4666888.xyz/iptv2A.php?id=13
浙江卫视,http://iptv.4666888.xyz/iptv2A.php?id=14
湖北卫视,http://iptv.4666888.xyz/iptv2A.php?id=15
贵州卫视,http://iptv.4666888.xyz/iptv2A.php?id=16
FightSports,http://iptv.4666888.xyz/iptv2A.php?id=1
TntSports1,http://iptv.4666888.xyz/iptv2A.php?id=2
beINSports1,http://iptv.4666888.xyz/iptv2A.php?id=3
NowSports1,http://iptv.4666888.xyz/iptv2A.php?id=11
SkysportsF1,http://iptv.4666888.xyz/iptv2A.php?id=4
SkySportsFootball,http://iptv.4666888.xyz/iptv2A.php?id=5
SkyTennis+,http://iptv.4666888.xyz/iptv2A.php?id=6
博斯高球1,http://iptv.4666888.xyz/iptv2A.php?id=10

🇺🇸美国,#genre# 
News max,http://nmxlive.akamaized.net/hls/live/529965/Live_1/index.m3u8
CNN,https://turnerlive.warnermediacdn.com/hls/live/586495/cnngo/cnn_slate/VIDEO_0_3564000.m3u8
movie sphere,https://samsunguk-moviesphereuk-samsung-uk-s7xaa.amagi.tv/ts-eu-w1-n2/playlist/samsunguk-moviesphereuk-samsung-uk/playlist.m3u8
AMC East,https://bcovlive-a.akamaihd.net/ba853de442c140b7b3dc020001597c0a/us-east-1/6245817279001/playlist.m3u8
美国达人秀,https://d1i40wgstaij6f.cloudfront.net/webvtt/v1/18584c3f3a2a4df8/88886062/master.m3u8

🇯🇵日本,#genre# 
NHK,https://media-tyo.hls.nhkworld.jp/hls/w/live/master.m3u8
pigoo 
Neco Channel 
🇰🇷韩国,#genre#
ABN TV (720p),https://vod2.abn.co.kr/IPHONE/abn.m3u8
Arirang Radio (720p),http://amdlive-ch01.ctnd.com.edgesuite.net/arirang_3ch/smil:arirang_3ch.smil/playlist.m3u8
 BBS Buddhist Broadcasting (1080p),http://bbstv.clouducs.com:1935/bbstv-live/livestream/playlist.m3u8
CGNTV South Korea (1080p),https://du35ivadp6cxj.cloudfront.net/out/v1/81781d23cbbf490990b2aa9181d4ce19/CGNWebLiveKR.m3u8
CJ OnStyle (540p),https://live-ch1.cjonstyle.net/cjmalllive/stream2/playlist.m3u8
EWTN Africa Asia (720p),https://cdn3.wowza.com/1/ZVBYYXFLLzE0c3NC/Qk1FMURC/hls/live/playlist.m3u8
EWTN Asia-Pacific (720p) [Not 24/7],https://cdn3.wowza.com/1/QmVNUVhTNTZSS3Uz/YWQ0aHpi/hls/live/playlist.m3u8
GCN24 Korean (720p),http://liveko24-manminglobal3.ktcdn.co.kr/liveko24/gcnko_1300k.stream/playlist.m3u8
GoodTV (1080p),http://mobliestream.c3tv.com:1935/live/goodtv.sdp/playlist.m3u8
Gugbang TV (1080p) [Not 24/7],http://mediaworks.dema.mil.kr:1935/live_edge/cudo.sdp/playlist.m3u8
Home & Shopping (720p),https://s28.qtcdn.co.kr/media/liveM3U8/idx/518045142/enc/1860408350/playlist.m3u8
KBS 1TV [Not 24/7],http://mytv.dothome.co.kr/ch/public/1.php
KBS 2TV [Not 24/7],http://mytv.dothome.co.kr/ch/public/3.php
KBS Drama (480p),http://mytv.dothome.co.kr/ch/catv/2.php
KBS Life (480p),http://mytv.dothome.co.kr/ch/catv/5.php
KBS LiveCam DokDo (540p),http://kbs-dokdo.gscdn.com/dokdo_300/dokdo_300.stream/playlist.m3u8
KCTV 광주 CH05 (720p) [Not 24/7],http://119.77.96.184:1935/chn05/chn05/playlist.m3u8
Lotte OneTV (720p),https://onetvhlslive.lotteimall.com/lotteonetvlive/lotteonetvlive.mp4.m3u8
MBC Andong (안동 MBC) (360p) [Not 24/7],http://andong.webcasting.co.kr/live/mbc/playlist.m3u8
MBC Chuncheon (춘천 MBC) (480p) [Not 24/7],https://stream.chmbc.co.kr/TV/myStream/playlist.m3u8
MBC Jeju (제주 MBC) (352p) [Not 24/7],https://wowza.jejumbc.com/live/tv_jejumbc/playlist.m3u8
MBC Mokpo (목포 MBC) (720p) [Not 24/7],http://vod.mpmbc.co.kr:1935/live/encoder-tv/playlist.m3u8
MBC Yeosu (여수 MBC) (1080p) [Not 24/7],https://5c3639aa99149.streamlock.net/live_TV/tv/playlist.m3u8
NHTV (720p),http://nonghyup.flive.skcdn.com/nonghyup/_definst_/nhlive/playlist.m3u8
SBS CJB (540p) [Not 24/7],http://1.222.207.80:1935/live/cjbtv/playlist.m3u8
SBS JTV (406p) [Not 24/7],http://61.85.197.53:1935/jtv_live/myStream/playlist.m3u8
SBS KNN (1080p) [Not 24/7]
Shopping NT (720p),https://live.shoppingntmall.com/live/10011.m3u8
tvchosun2,http://onair2.cdn.tvchosun.com/origin2/_definst_/tvchosun_s3/playlist.m3u8
tvchosun,http://onair.cdn.tvchosun.com/origin1/_definst_/tvchosun_s1/playlist.m3u8
BBS,http://bbstv.clouducs.com:1935/bbstv-live/livestream/chunklist_w1216149699.m3u8
EBS1,http://ebsonairios.ebs.co.kr/groundwavefamilypc/familypc1m/playlist.m3u8
EBS2,http://ebsonairios.ebs.co.kr/ebs2familypc/familypc1m/playlist.m3u8
EBSe,http://ebsonairios.ebs.co.kr/plus3familypc/familypc1m/playlist.m3u8
EBS1,http://ebsonairios.ebs.co.kr/ebsutablet500k/tablet500k/playlist.m3u8
EBS2,http://ebsonairios.ebs.co.kr/ebs2tablet500k/tablet500k/ebs2tablet500k.index.m3u8
EBS1,http://ebsonairios.ebs.co.kr/groundwavetablet500k/tablet500k/playlist.m3u8
EBS1,http://ebsonairios.ebs.co.kr/groundwavetablet500k/tablet500k/groundwavetablet500k.m3u8
EBSi,http://ebsonairios.ebs.co.kr/plus1tablet500k/tablet500k/plus1tablet500k.index.m3u8
EBS+2,http://ebsonairios.ebs.co.kr/plus2tablet500k/tablet500k/plus2tablet500k.index.m3u8
EBSe,http://ebsonairios.ebs.co.kr/plus3tablet500k/tablet500k/plus3tablet500k.index.m3u8
KCTV,http://119.77.96.184:1935/chn05/chn05/chunklist_w1306745753.m3u8
tvN1,https://d2zyqoz1zsj2mq.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-i9yul1lyegl6e-ssai-prd/6d07fe2a_003a_4879_acfc_44e3c3c10f03/hls/playlist.m3u8?
tvN2,https://d21dxaer0ypwk1.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-a6m2cy2rylsvo-ssai-prd/54ac8e25_eb5a_4f10_ba20_ffb254f0a16c/hls/playlist.m3u8?ads.device_did=%7BPSID%7D&ads.device_dnt=%7BTARGETOPT%7D&ads.app_domain=%7BAPP_DOMAIN%7D&ads.app_name=%7BAPP_NAME%7D&ads.service_id=KRBC32000261J
tvN3,https://d25mdvvpht3395.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-p8ea370fl7r4f-ssai-prd/82f296fd_2916_45b7_b799_525a4226957a/hls/playlist.m3u8?
tvN5,https://d2zyqoz1zsj2mq.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-i9yul1lyegl6e-ssai-prd/6d07fe2a_003a_4879_acfc_44e3c3c10f03/hls/playlist.m3u8?tvN Movies
KBS世界,https://wms4-kortv.akamaized.net/a_live/63719963/smil:20ch011.smil/playlist.m3u8
Arirang,http://amdlive.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/chunklist_b2256000_sleng.m3u8
Arirang,http://amdlive.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8
EBS 2,http://ebsonairios.ebs.co.kr/ebs2tablet500k/tablet500k/ebs2tablet500k.index.m3u8?
JTV,http://61.85.197.53:1935/jtv_live/myStream/chunklist_w1542137203.m3u8
KCTV,http://119.77.96.184:1935/chn05/chn05/chunklist_w644291506.m3u8
C,http://112.175.51.214:1935/live/myStream/playlist.m3u8
TV,https://stream.ads.ottera.tv/playlist.m3u8?network_id=595
TV1,https://stream.ads.ottera.tv/playlist.m3u8?network_id=743
TV3,https://stream.ads.ottera.tv/playlist.m3u8?network_id=630
TV4,https://stream.ads.ottera.tv/playlist.m3u8?network_id=644
14,https://stream.ads.ottera.tv/playlist.m3u8?network_id=14
EBS少儿,http://ebsonairios.ebs.co.kr/ebsutablet500k/_definst_/tablet500k/chunklist_w1965791004.m3u8
韩国EBS1,http://ebsonairios.ebs.co.kr/groundwavetablet500k/tablet500k/playlist.m3u8?zshijd
韩国EBS2,http://ebsonairios.ebs.co.kr/ebs2tablet500k/tablet500k/ebs2tablet500k.index.m3u8?zshijd
Arirang,http://amdlive-ch01.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/chunklist.m3u8
KCTV,http://119.77.96.184:1935/chn05/chn05/chunklist.m3u
声优广播,http://www.uniqueradio.jp/agplayerf/hls/Active.m3u8
KCTV,http://119.77.96.184:1935/chn05/chn05/chunklist.m3u8
CJB,http://1.222.207.80:1935/live/cjbtv/chunklist_w1357270949.m3u8
Arirang,http://amdlive.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch/master.m3u8
BBS佛教广播,http://bbstv.clouducs.com:1935/bbstv-live/livestream/chunklist_w1403706733.m3u8
Arirang,https://amdlive-ch01-ctnd-com.akamaized.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8
HBTV,http://hoabinhtvlive.746b3ddb.cdnviet.com/hoabinhtv/chunklist.m3u8
ANTV,http://antvlive.ab5c6921.cdnviet.com/antv/chunklist.m3u8
Arirang Radio,http://amdlive-ch03.ctnd.com.edgesuite.net/arirang_3ch/smil:arirang_3ch.smil/playlist.m3u8
BTN,http://btn.nowcdn.co.kr/btn/btnlive01/playlist.m3u8
CPBC,http://onair1.cpbc.co.kr:1935/tv/smil:live.smil/playlist.m3u8
EBS-KIDS,http://ebsonairios.ebs.co.kr/ebsutablet500k/_definst_/tablet500k/playlist.m3u8
GCN教会,http://liveko24-manminglobal3.ktcdn.co.kr/liveko24/gcnko_high/chunklist.m3u8
MBN,http://mytv.dothome.co.kr/ch/catv/54.php
NewKID2,https://stream.ads.ottera.tv/playlist.m3u8?network_id=878
NewKID4,https://stream.ads.ottera.tv/playlist.m3u8?network_id=888
